target_id	length	eff_length	est_counts	tpm
rna123	3403	3368	329.217	21.5633
rna124	73	38	0.158746	0.921561
rna125	719	684	391	126.103
rna126	5004	4969	1799.78	79.9018
rna127	1408	1373	63.6516	10.2269
rna128	977	942	426.348	99.8434
rna129	72	37	8.88889	52.997
rna130	2528	2493	243	21.5025
rna131	3012	2977	126	9.33678
rna132	4581	4546	15	0.727893
rna136	1963	1928	0	0
rna135	1986	1951	23.4601	2.65264
rna133	1999	1964	505.236	56.749
rna134	1907	1872	14.3041	1.68562
rna137	3630	3595	30	1.84089
rna138	2375	2340	9.21514	0.868744
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	3	0.573484
rna139	2657	2622	9.78486	0.823242
rna146	3248	3213	34	2.33439
rna147	5977	5942	21	0.779637
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	9.83309	0.67095
rna158	899	864	7	1.78727
rna150	6141	6106	9.60349	0.346959
rna151	4784	4749	86.5703	4.02135
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	41.8263	2.23682
rna159	1629	1594	63.1613	8.74115
rna163	82	47	0	0
rna164	1464	1429	10	1.54374
rna165	4796	4761	21.0021	0.973127
rna166	8094	8059	0	0
rna167	7887	7852	23.0859	0.648592
rna168	8169	8134	0	0
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	132.915	16.575
rna161	2772	2737	447.884	36.0991
rna162	1631	1596	56.0127	7.7421
rna171	1399	1364	3.08598	0.499097
rna172	2605	2570	0	0
rna173	2503	2468	437	39.0609
rna174	2094	2059	0	0
rna175	1367	1332	42	6.95586
rna187	1426	1391	20.2371	3.20943
rna185	1453	1418	0	0
rna186	1487	1452	43.8958	6.66902
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	46.2693	9.04876
rna181	1580	1545	0	0
rna180	2304	2269	19.6276	1.90827
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	2.97014	0.317294
rna176	2071	2036	0	0
rna188	2361	2326	58	5.50078
rna189	2256	2221	38.2931	3.80345
rna190	2140	2105	20.7069	2.17004
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	7.07299	1.39313
rna195	1005	970	218.931	49.7898
rna194	1152	1117	167.993	33.1774
rna193	1015	980	0.00120151	0.000270464
rna197	516	481	254.059	116.518
rna198	1143	1108	5	0.995488
rna199	1149	1114	182	36.0406
rna200	533	498	126	55.8145
rna201	1144	1109	71	14.1232
rna202	7618	7583	1088	31.6514
rna203	2103	2068	205	21.868
rna204	6766	6731	3804.34	124.683
rna206	1109	1074	0.784431	0.161122
rna205	2111	2076	6.21557	0.660479
rna207	3358	3323	3064.72	203.454
rna208	1894	1859	211.438	25.0905
rna209	7243	7208	71.04	2.17417
rna213	1431	1396	498.182	78.7242
rna212	2058	2023	8.06189	0.879116
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	1126.23	58.7343
rna215	4217	4182	1504.48	79.361
rna216	1391	1356	6.15474	1.00128
rna217	2870	2835	200.581	15.6078
rna218	942	907	0	0
rna219	1027	992	13	2.89093
rna220	5207	5172	411.999	17.5729
rna221	5212	5177	0.000683008	2.9104e-005
rna222	748	713	31	9.59131
rna223	4396	4361	5.10355	0.258162
rna224	4411	4376	871.896	43.9535
rna225	1975	1940	380.216	43.2349
rna226	1921	1886	468.271	54.7723
rna227	203	168	17.5128	22.996
rna228	1441	1406	454.485	71.3083
rna230	895	860	52.5145	13.4706
rna229	929	894	0	0
rna231	2383	2348	644.637	60.5652
rna232	6280	6245	317.014	11.1983
rna233	6283	6248	810.348	28.6112
rna234	597	562	1616	634.323
rna236	2208	2173	423.497	42.9928
rna235	2236	2201	55.5031	5.56292
rna237	1266	1231	2	0.358408
rna238	4947	4912	134.637	6.0466
rna245	1423	1388	15	2.38401
rna239	4476	4441	78.7875	3.91365
rna240	4697	4662	1.07522e-008	5.08783e-010
rna246	1039	1004	3	0.659164
rna247	1165	1130	0	0
rna241	5124	5089	20.0688	0.86995
rna242	5164	5129	0	0
rna243	4837	4802	20.273	0.931325
rna244	4832	4797	10.234	0.47063
rna249	349	314	1	0.702548
rna248	620	585	0	0
rna253	2641	2606	83.5768	7.07485
rna250	2963	2928	0.0171581	0.00129272
rna251	2966	2931	41.406	3.1164
rna252	3231	3196	0	0
rna254	955	920	5	1.19891
rna255	265	230	0	0
rna256	2577	2542	10	0.867821
rna257	715	680	4	1.29765
rna260	2686	2651	8.58909	0.714731
rna258	2685	2650	13.4109	1.1164
rna259	2786	2751	0	0
rna261	2734	2699	176	14.3852
rna262	1874	1839	0	0
rna263	2213	2178	5	0.506428
rna264	892	857	73.2658	18.8593
rna265	1056	1021	14.5478	3.14324
rna266	1074	1039	1.50463e-006	3.19462e-007
rna267	1093	1058	57.1863	11.9237
rna268	2835	2800	366.275	28.8573
rna269	82	47	0	0
rna270	3679	3644	0.0209951	0.001271
rna271	3665	3630	1.979	0.120267
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	40.7584	7.21614
rna277	1233	1198	12.3302	2.27049
rna278	1756	1721	491.897	63.052
rna279	1185	1150	535.952	102.81
rna274	1924	1889	528.501	61.7191
rna275	1876	1841	260.287	31.1892
rna280	2902	2867	256.948	19.7708
rna281	2690	2655	354.871	29.4857
rna282	4107	4072	433.667	23.4939
rna283	4148	4113	863.485	46.3129
rna284	865	830	77.0289	20.473
rna286	1476	1441	32.8748	5.03274
rna285	1463	1428	19.1252	2.95449
rna287	2970	2935	1122	84.3316
rna288	3322	3287	816	54.7641
rna289	859	824	786	210.427
rna290	3663	3628	216.846	13.1853
rna291	3228	3193	372.154	25.7116
rna292	940	905	2373	578.435
rna293	3024	2989	456.76	33.7107
rna295	2732	2697	615.24	50.3233
rna294	2706	2671	0	0
rna297	1661	1626	424.558	57.5999
rna296	1635	1600	242.232	33.3978
rna298	2098	2063	63.21	6.75916
rna299	882	847	193	50.2666
rna300	4532	4497	281.736	13.8206
rna301	4697	4662	25.7624	1.21904
rna302	3685	3650	20.5013	1.23907
rna303	3460	3425	858	55.2627
rna304	3386	3351	0	0
rna305	3108	3073	1530.07	109.838
rna306	1305	1270	245	42.5567
rna308	1800	1765	705.881	88.2251
rna307	1842	1807	215.119	26.2619
rna309	1404	1369	1242.06	200.145
rna310	1206	1171	92.9421	17.509
rna311	2640	2605	79.7449	6.75306
rna312	2346	2311	275.255	26.2749
rna313	2902	2867	2062	158.66
rna314	2508	2473	366	32.6485
rna315	1021	986	251	56.1568
rna317	3567	3532	734.503	45.8753
rna318	3639	3604	0.00171253	0.000104824
rna316	3910	3875	59.6876	3.39796
rna319	3594	3559	798.808	49.5131
rna320	2883	2848	349	27.0328
rna322	1451	1416	403.888	62.9221
rna321	1570	1535	0	0
rna323	1856	1821	39.1123	4.73816
rna324	592	557	1624	643.186
rna325	75	40	0	0
rna326	5379	5344	3824	157.855
rna327	738	703	125	39.2248
rna331	4622	4587	19.5506	0.940236
rna328	5994	5959	4.65721e-007	1.72408e-008
rna329	5982	5947	275.83	10.2317
rna330	5967	5932	165.354	6.14921
rna332	5854	5819	414.266	15.7049
rna333	1718	1683	786	103.025
rna337	2185	2150	341.452	35.0345
rna335	3030	2995	297.133	21.8856
rna336	3033	2998	0	0
rna334	3007	2972	27.9233	2.07264
rna339	721	686	20.3913	6.55732
rna338	2788	2753	30.9877	2.48307
rna340	1857	1822	61.8259	7.48561
rna341	1662	1627	0	0
rna342	2506	2471	138	12.32
rna343	5668	5633	819.315	32.0861
rna346	1544	1509	39.8451	5.82494
rna345	1493	1458	48.4897	7.33664
rna344	1447	1412	37.35	5.83528
rna347	1510	1475	133	19.8914
rna348	2693	2658	245	20.3337
rna350	2572	2537	98.4145	8.55744
rna349	2588	2553	355.586	30.7255
rna351	3988	3953	133.454	7.4475
rna352	3978	3943	200.908	11.2403
rna353	3498	3463	286.193	18.2311
rna354	1233	1198	310	57.0835
rna355	563	528	614.445	256.717
rna356	5717	5682	1149	44.6092
rna357	895	860	0	0
rna358	849	814	171	46.3423
rna359	1961	1926	411	47.0751
rna360	906	871	3293	834.025
rna361	3276	3241	48.3592	3.29159
rna362	3225	3190	20.3278	1.40574
rna363	3118	3083	0	0
rna364	3112	3077	885.313	63.4709
rna365	6886	6851	58.1677	1.87298
rna366	7113	7078	0	0
rna367	7084	7049	0.00132328	4.14124e-005
rna368	7094	7059	5.01279e-006	1.56654e-007
rna369	6977	6942	140.874	4.47664
rna370	7037	7002	0.000182633	5.7539e-006
rna371	7069	7034	2391.35	74.9974
rna372	7049	7014	8.50691e-005	2.67554e-006
rna373	6986	6951	5.1271e-007	1.62716e-008
rna374	7026	6991	655.799	20.6936
rna375	6887	6852	5271.59	169.719
rna376	6895	6860	4729.5	152.089
rna377	6883	6848	697.417	22.4664
rna378	3028	2993	27.2151	2.0059
rna379	3037	3002	0.78491	0.0576786
rna380	1063	1028	1.03646	0.222415
rna381	4102	4067	45.3595	2.46037
rna382	910	875	220	55.4652
rna383	8371	8336	502.521	13.2985
rna392	5234	5199	646.681	27.4395
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	23.414	0.634692
rna387	8152	8117	58.7144	1.59571
rna388	7990	7955	0	0
rna389	7948	7913	22.7833	0.635157
rna390	8311	8276	0	0
rna391	8243	8208	72.267	1.94226
rna393	5454	5419	6.31787	0.257192
rna394	8563	8528	6.06981	0.157012
rna395	8276	8241	7.40322	0.198174
rna396	6413	6378	139.563	4.82715
rna397	2833	2798	210.469	16.5938
rna398	2381	2346	216.531	20.3609
rna400	1993	1958	45.7311	5.15234
rna399	1702	1667	574.269	75.9951
rna401	2158	2123	60	6.23458
rna402	2377	2342	4	0.376772
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	241.714	15.1269
rna405	3210	3175	111.286	7.73217
rna407	2413	2378	0	0
rna408	2408	2373	20.5748	1.91269
rna409	5568	5533	3106.98	123.875
rna410	5527	5492	194.438	7.81011
rna415	164	129	0	0
rna416	4287	4252	3484.4	180.776
rna417	4374	4339	2465.67	125.357
rna418	4419	4384	0.623932	0.0313959
rna419	4464	4429	1089.31	54.2565
rna420	2010	1975	17	1.89884
rna411	6997	6962	24.5079	0.776565
rna412	5361	5326	997.017	41.2959
rna413	5774	5739	139.482	5.36151
rna414	5757	5722	0	0
rna421	865	830	639	169.835
rna422	747	712	6	1.85899
rna423	2452	2417	96.6003	8.81673
rna424	2437	2402	35.5526	3.26516
rna425	3412	3377	573.866	37.4874
rna426	742	707	8	2.49618
rna427	1252	1217	103.903	18.834
rna428	1661	1626	84.0974	11.4095
rna429	1426	1391	148	23.4715
rna430	1000	965	166.111	37.9732
rna457	5106	5071	568.001	24.7093
rna456	6214	6179	729.236	26.0349
rna455	5378	5343	1.1603	0.0479059
rna451	5993	5958	542.001	20.068
rna452	6002	5967	0.0313312	0.00115831
rna453	6032	5997	0.00307352	0.00011306
rna454	6044	6009	95.8028	3.51708
rna448	6024	5989	42.234	1.55565
rna449	6054	6019	379.271	13.9005
rna450	6075	6040	0.000114706	4.18944e-006
rna446	6053	6018	1.89465e-007	6.94515e-009
rna447	6095	6060	0.00063758	2.32096e-005
rna436	5856	5821	41.0104	1.55418
rna437	6045	6010	0.0026946	9.89066e-005
rna438	6075	6040	0.000270752	9.88872e-006
rna439	6117	6082	1.26915e-005	4.60334e-007
rna440	6084	6049	1.61699e-008	5.89699e-010
rna441	6114	6079	1.6545e-007	6.004e-009
rna442	6126	6091	0	0
rna443	6965	6930	0	0
rna444	6130	6095	0	0
rna445	6969	6934	0	0
rna434	6123	6088	40.074	1.45209
rna435	6124	6089	238.91	8.65555
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	13.9122	4.20992
rna459	502	467	9.09293	4.29529
rna460	2236	2201	2	0.200454
rna461	1030	995	1	0.221709
rna462	2925	2890	1	0.0763322
rna463	3161	3126	0	0
rna464	5433	5398	645.444	26.3774
rna465	5541	5506	1261.82	50.5552
rna466	1011	976	5.08838	1.1501
rna467	2681	2646	8	0.666969
rna468	1552	1517	0	0
rna469	3241	3206	0	0
rna470	3174	3139	45	3.16247
rna471	5981	5946	27	1.00172
rna472	5948	5913	0	0
rna473	1805	1770	1	0.124633
rna474	567	532	872	361.585
rna475	2213	2178	316.712	32.0783
rna476	1767	1732	1170.29	149.056
rna477	1712	1677	0	0
rna478	1322	1287	50.0524	8.57931
rna479	1397	1362	186.948	30.2795
rna480	1431	1396	126	19.9109
rna481	793	758	730	212.451
rna482	1970	1935	215	24.5111
rna483	1743	1708	58.211	7.51835
rna484	1441	1406	0	0
rna485	1779	1744	7.8647	0.994813
rna486	1630	1595	21.9243	3.03229
rna487	2284	2249	1388.72	136.217
rna495	10219	10184	2731.68	59.1721
rna494	12269	12234	530.005	9.5569
rna488	11674	11639	171.785	3.25593
rna489	12678	12643	83.6823	1.46012
rna490	13008	12973	314.945	5.3555
rna491	13011	12976	125.535	2.13417
rna492	13005	12970	629.664	10.7096
rna493	13014	12979	0	0
rna496	1945	1910	50.9921	5.88946
rna497	713	678	9.54471e-006	3.10555e-006
rna498	706	671	2.00787	0.660112
rna499	3281	3246	51	3.46599
rna500	1998	1963	11.7058	1.31548
rna501	1245	1210	243	44.3023
rna502	978	943	369	86.3218
rna503	736	701	108	33.9869
rna504	1874	1839	543	65.1364
rna505	1566	1531	16	2.30542
rna506	1856	1821	276	33.4353
rna507	4145	4110	0	0
rna508	4090	4055	33.6393	1.83004
rna509	4011	3976	861.361	47.7908
rna511	2804	2769	0	0
rna510	2836	2801	10.0598	0.79229
rna513	2565	2530	12.9273	1.12718
rna512	2816	2781	22.6881	1.79971
rna514	2817	2782	0	0
rna515	3023	2988	10.0854	0.744589
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	399.758	42.8923
rna519	2306	2271	213.482	20.7372
rna520	1173	1138	70	13.5694
rna521	999	964	78	17.8494
rna522	1599	1564	56.3845	7.95295
rna523	1217	1182	186.616	34.8286
rna524	2765	2730	151	12.2017
rna525	2059	2024	206.882	22.5485
rna526	2034	1999	236	26.0438
rna527	1966	1931	417.673	47.7155
rna529	508	473	1865	869.808
rna528	583	548	0	0
rna530	2720	2685	8.53637	0.70135
rna531	3582	3547	599.464	37.2827
rna532	901	866	321	81.7698
rna533	1599	1564	563	79.4104
rna534	1503	1468	0	0
rna535	2209	2174	403	40.8932
rna536	2440	2405	407.342	37.3637
rna537	2207	2172	372.751	37.8586
rna538	2111	2076	779.908	82.8746
rna539	1721	1686	828	108.337
rna540	3746	3711	0.181203	0.0107716
rna541	3759	3724	817.819	48.4455
rna542	1613	1578	289	40.4014
rna543	2443	2408	1104	101.139
rna544	1714	1679	164.68	21.6369
rna546	1751	1716	412.374	53.0126
rna545	1761	1726	30.9463	3.95525
rna547	1244	1209	219	39.9598
rna548	1269	1234	0	0
rna549	1287	1252	518	91.2706
rna550	822	787	566	158.653
rna551	1680	1645	0	0
rna554	2566	2531	74.5821	6.50052
rna555	2286	2251	35.385	3.46776
rna552	1523	1488	41.2995	6.12276
rna553	1508	1473	14.2857	2.13946
rna556	1242	1207	0	0
rna557	1296	1261	0	0
rna558	1193	1158	170.448	32.4705
rna559	855	820	212.014	57.0369
rna560	2646	2611	308.536	26.0678
rna561	2643	2608	265.359	22.4456
rna562	1093	1058	106.105	22.1237
rna563	934	899	114	27.9738
rna564	3099	3064	16.4892	1.18718
rna565	3091	3056	361.511	26.096
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	3.19506	0.45037
rna570	1597	1562	30.8049	4.35056
rna571	2143	2108	44	4.60456
rna572	1318	1283	0	0
rna573	709	674	3	0.981899
rna574	1235	1200	3.33042e-006	6.12242e-007
rna575	1216	1181	511	95.4502
rna576	2582	2547	907	78.5568
rna577	1392	1357	2	0.325129
rna578	1309	1274	5	0.865777
rna579	2780	2745	17	1.36619
rna580	2878	2843	0	0
rna581	1311	1276	3	0.518652
rna582	1305	1270	487	84.5923
rna583	918	883	112	27.981
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	81	5.54409
rna584	3308	3273	1.02961e-006	6.93958e-008
rna588	1285	1250	570.229	100.634
rna590	1714	1679	77.7709	10.2181
rna589	1573	1538	0	0
rna591	1944	1909	147	16.987
rna592	2081	2046	323.617	34.8924
rna593	1961	1926	0	0
rna594	1870	1835	192.028	23.0852
rna595	1861	1826	0	0
rna596	1716	1681	106.402	13.9633
rna597	1951	1916	0	0
rna598	1853	1818	309.349	37.537
rna599	2114	2079	125.605	13.3277
rna601	4372	4337	41.9915	2.13588
rna600	4659	4624	51.3521	2.44989
rna602	4691	4656	16.8865	0.800079
rna603	4535	4500	50.7698	2.48885
rna606	2215	2180	0	0
rna605	2144	2109	104.383	10.9184
rna604	2215	2180	91.3585	9.24481
rna607	648	613	514	184.973
rna608	1418	1383	312	49.7666
rna609	1453	1418	367.025	57.0985
rna611	3462	3427	541.412	34.8513
rna610	3717	3682	216.588	12.9765
rna612	2188	2153	428	43.8536
rna620	4637	4602	1953.24	93.6301
rna619	4916	4881	0	0
rna617	4838	4803	566.513	26.0197
rna618	4994	4959	0	0
rna616	4901	4866	6.93063e-006	3.142e-007
rna615	4970	4935	0	0
rna614	4898	4863	1.43577e-005	6.51309e-007
rna613	5070	5035	0	0
rna624	4710	4675	0	0
rna625	4791	4756	18.2799	0.847886
rna623	5834	5799	115.697	4.40125
rna622	4922	4887	24.9862	1.12788
rna621	4869	4834	0	0
rna626	257	222	17.0693	16.9617
rna627	768	733	0	0
rna628	503	468	4	1.88547
rna629	1984	1949	0	0
rna630	1067	1032	1	0.21376
rna631	4853	4818	6.64779	0.30438
rna632	5208	5173	0	0
rna633	4865	4830	0.35221	0.0160864
rna634	7835	7800	16.8309	0.476012
rna635	5487	5452	12.1691	0.49239
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	18	1.80737
rna645	1789	1754	388	48.7986
rna647	1392	1357	7.96207	1.29435
rna646	1284	1249	140.038	24.7337
rna648	1184	1149	242	46.4623
rna649	686	651	76	25.7536
rna650	479	444	17	8.4464
rna651	1967	1932	1785	203.815
rna656	3265	3230	353.24	24.1253
rna655	3283	3248	67.7603	4.60219
rna654	3324	3289	0	0
rna653	3291	3256	0	0
rna652	3344	3309	0	0
rna657	2057	2022	274	29.8934
rna658	1545	1510	235	34.3318
rna659	1119	1084	175	35.6135
rna660	1484	1449	1687.21	256.865
rna661	1487	1452	1783.79	271.009
rna662	3872	3837	3.77598	0.217092
rna663	4586	4551	53.129	2.57531
rna664	4507	4472	506.095	24.9653
rna665	2083	2048	0	0
rna666	2195	2160	32.0675	3.27504
rna667	2388	2353	0	0
rna668	2111	2076	167.932	17.8449
rna669	1564	1529	15	2.16416
rna672	4658	4623	0	0
rna670	4505	4470	1487.42	73.406
rna671	4511	4476	5986.58	295.049
rna673	4214	4179	568.995	30.036
rna674	1347	1312	484.455	81.4563
rna675	1404	1369	46.5499	7.50103
rna676	1142	1107	0	0
rna677	814	779	0	0
rna678	715	680	3	0.973236
rna679	1003	968	69	15.7246
rna681	3371	3336	22.8134	1.50859
rna682	4104	4069	20.2007	1.09518
rna683	4112	4077	1.98586	0.107452
rna680	3990	3955	0	0
rna684	3152	3117	41	2.9017
rna685	2788	2753	20	1.60262
rna689	1342	1307	7	1.18148
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	21	1.92144
rna692	1322	1287	109.618	18.7893
rna691	1005	970	116.382	26.4678
rna693	741	706	683	213.413
rna694	3259	3224	3843.67	263.001
rna695	3163	3128	33.3302	2.35059
rna696	3771	3736	446.067	26.339
rna697	3773	3738	288.61	17.0325
rna698	3683	3648	1.18255e-006	7.15106e-008
rna699	3698	3663	0.401352	0.024171
rna700	3695	3660	1.05624	0.0636633
rna701	3604	3569	188.294	11.6384
rna702	3572	3537	131.123	8.17804
rna709	1093	1058	5.04319	1.05154
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	8.34623	1.9199
rna711	1202	1167	5.61058	1.06058
rna703	3291	3256	26.2581	1.77903
rna704	3043	3008	1297.19	95.1331
rna705	3186	3151	44.07	3.08532
rna706	3220	3185	17.9944	1.24633
rna707	2581	2546	282.158	24.4478
rna708	3293	3258	21.7778	1.47458
rna714	741	706	49	15.3108
rna715	1551	1516	0	0
rna716	1384	1349	293	47.9139
rna717	1444	1409	0	0
rna718	2337	2302	639.173	61.2517
rna719	2332	2297	2030.83	195.037
rna721	2099	2064	314.454	33.6088
rna722	2191	2156	282.985	28.9548
rna720	2307	2272	86.5606	8.40461
rna723	2770	2735	54.6975	4.4118
rna724	2720	2685	36.0165	2.95912
rna726	2149	2114	19.7379	2.05969
rna725	2301	2266	43.5481	4.2395
rna727	650	615	0	0
rna728	2392	2357	2861	267.771
rna729	2428	2393	50130	4621.26
rna730	1018	983	209.936	47.1129
rna731	1065	1030	241.064	51.6298
rna732	560	525	5997	2519.88
rna733	7015	6980	4620.78	146.038
rna734	459	424	10.4674	5.44599
rna735	775	740	0	0
rna738	1090	1055	3	0.627299
rna737	1365	1330	0.259815	0.0430942
rna736	1362	1327	3.74018	0.621767
rna739	1826	1791	9	1.10854
rna740	1301	1266	206	35.8954
rna741	952	917	131	31.5143
rna742	1525	1490	80.2858	11.8866
rna743	836	801	301.714	83.0938
rna746	734	699	60.1397	18.9797
rna745	765	730	0	0
rna744	913	878	58.8603	14.7888
rna747	2265	2230	9.08891	0.89911
rna748	2037	2002	1244.38	137.118
rna749	2210	2175	103.534	10.501
rna750	699	664	0	0
rna751	601	566	1	0.389753
rna752	3593	3558	58.1528	3.60554
rna753	7449	7414	345.874	10.2913
rna754	7704	7669	180.447	5.19059
rna755	3547	3512	775	48.6803
rna756	1745	1710	377	48.6352
